ACCESSION_NUMBER	OTHERMANAGER_SK	CIK	FORM13FFILENUMBER	CRDNUMBER	SECFILENUMBER	NAME
0001104659-22-116777	140057	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001104659-22-116775	140303	0001767432	028-19068			Atlas Venture Advisors, Inc.
0001104659-22-116774	139904	0001767432	028-19068			Atlas Venture Advisors, Inc.
0000950123-22-011344	139416		028-16612			UBS Group AG
0000950123-22-011343	139242		028-16612			UBS Group AG
0000950123-22-011340	139818		028-16612			UBS Group AG
0000950123-22-011342	140144		028-16612			UBS Group AG
0000950123-22-011345	140002		028-02682			UBS ASSET MANAGEMENT (AMERICAS) INC
0000950123-22-011345	140003		028-06327			UBS OCONNOR LLC
0000950123-22-011341	140974		028-16612			UBS Group AG
0000950123-22-011337	141295		028-16612			UBS Group AG
0000950123-22-011338	141671		028-16612			UBS Group AG
0000950123-22-011339	140535		028-16612			UBS Group AG
0000950123-22-011335	139390		028-16612			UBS Group AG
0000950123-22-011336	140639		028-16612			UBS Group AG
0000950123-22-011334	140773		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-011333	139811		028-14226			Mizuho Bank, Ltd.
0000950123-22-011333	139814		028-14335			Mizuho Securities USA LLC
0000950123-22-011333	139815		028-19904			Mizuho Markets Cayman LP
0000950123-22-011333	139816		028-20530			Mizuho Markets Americas LLC
0000950123-22-011333	139812		028-19142			Mizuho Securities Co., Ltd.
0000950123-22-011333	139813		028-07332			Asset Management One Co., Ltd.
0000950123-22-011332	139681		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-011330	141020		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-011329	140923		028-19904			Mizuho Markets Cayman LP
0000950123-22-011329	140922		028-14335			Mizuho Securities USA LLC
0000950123-22-011329	140924		028-20530			Mizuho Markets Americas LLC
0000950123-22-011328	140020		028-12635			Robeco Institutional Asset Management B.V
0000950123-22-011328	140019		028-12484			Boston Partners
0000950123-22-011328	140021		028-12627			Robeco Schweiz AG
0001632574-22-000006	140631	0001632574	028-16549			Ward Ferry Management (BVI) Ltd
0001171843-22-007321	141836	0001215838	028-13273			JUPITER ASSET MANAGEMENT LTD
0000950123-22-011326	139888		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-011325	141932		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-011323	140929		028-13564			Mitsubishi UFJ Trust & Banking Corp
0000950123-22-011321	140102		028-00074			JENNISON ASSOCIATES LLC
0000950123-22-011321	140103		028-15414			AMP Capital Investors Ltd
0000950123-22-011321	140104		028-16230			Jackson Square Partners, LLC
0000950123-22-011321	140105		028-11022			Aberdeen Asset Management Asia Limited
0000950123-22-011321	140106		028-03743			Marathon Asset Management
0000950123-22-011321	140107		028-05734			Sands Capital Management, LLC
0000950123-22-011321	140108		028-17489			Coronation Investment Management
0000950123-22-011321	140109		028-13566			Mitsubishi UFJ Kokusai Asset Management Co., Ltd.
0000950123-22-011321	140110		028-18096			Mitsubishi UFJ Asset Management (UK) Ltd.
0000950123-22-011321	140111		028-00290			NORTHERN TRUST CORP
0000950123-22-011321	140112		028-17598			RUSSELL INVESTMENT GROUP LTD
0000950123-22-011321	140113		028-14770			WESTPAC BANKING CORP
0000950123-22-011321	140114		028-21707			Sonen Capital LLC
0000950123-22-011321	140094		028-13602			MU Investments Co., Ltd.
0000950123-22-011321	140095		028-04395			BAILLIE GIFFORD OVERSEAS LTD
0000950123-22-011321	140096		028-13997			BROWN ADVISORY INC
0000950123-22-011321	140097		028-03697			SOUND SHORE MANAGEMENT INC
0000950123-22-011321	140098		028-04701			ABERDEEN ASSET MANAGEMENT PLC/UK
0000950123-22-011321	140099		028-19504			Levin Easterly Partners LLC
0000950123-22-011321	140100		028-02405			COHEN & STEERS CAPITAL MANAGEMENT INC
0000950123-22-011321	140101		028-14100			Sanders Capital, LLC
0000950123-22-011319	141279		028-13564			Mitsubishi UFJ Trust & Banking Corp
0001171843-22-007315	141288	0001816616	028-20310			NZS Capital, LLC
0001398344-22-021750	139767		028-20648			Evolutionary Tree Capital Management, LLC
0001754960-22-000300	140424	0001459754	028-14310			Wallace Capital Management Inc.
0000919574-22-006356	140364	0001851296	028-21720			Timelo Investment Management Inc.
0001398344-22-021750	139765		028-11964			Aperio Group, LLC
0001324022-22-000005	142028	0001352469	028-11603			Vontobel Swiss Financial Advisers AG
0001398344-22-021750	139766		028-04558			PARAMETRIC PORTFOLIO ASSOCIATES LLC
0001324022-22-000006	141782	0000932974	028-04578			LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA
0001484052-22-000003	141637	0001483870	028-13830			TCTC Holdings, LLC
0001324022-22-000005	142025	0001381296	028-12908			Aureus Asset Management, LLC
0001324022-22-000005	142026	0001008877	028-05258			WOODSTOCK CORP
0001324022-22-000005	142027	0001161787	028-11496			UBS FINANCIAL SERVICES INC
0001423841-22-000003	139785	0001483870	028-13830			TCTC Holdings, LLC
0001567619-22-019392	139981	0001556218	028-15049			Bollard Group LLC
0001567619-22-019392	139982	0001719281	028-18223			Spinnaker Capital LLC
0000036966-22-000076	140992	0001588539				First Horizon Advisors, Inc.
0001085146-22-003879	142002	0001390777	028-12592			Bank of New York Mellon Corp
0001085146-22-003879	142003	0001692234	028-17598			Russell Investments Group, Ltd.
0001085146-22-003878	140997	0001386060	028-12484			Boston Partners
0001104659-22-116544	141719	0001247497	028-12939			RIVERSTONE HOLDINGS LLC
0001362556-22-000008	140539		028-05151			First Commonwealth Financial Corp /PA/
0001140361-22-040717	139703		028-11396			Royal Bank of Canada
0001398344-22-021734	140340		028-12230			ALPS Advisors, Inc.
0001213900-22-070636	140391	0001464790	028-17148			B. Riley Financial, Inc.
0001213900-22-070635	139286	0001464790	028-17148			B. Riley Financial, Inc.
0001140361-22-040703	141401		28-02681			Trustmark National Bank - Trust Department
0001172661-22-002336	140741	0001470876	028-13894			Freestone Capital Holdings, LLC
0001650303-22-000007	141362	0001315478	028-11057			Champlain Investment Partners, LLC
0001650303-22-000007	141359	0001027796	028-03791			PZENA INVESTMENT MANAGEMENT LLC
0001650303-22-000007	141360	0000902367	028-04871			BLAIR WILLIAM & CO/IL
0001650303-22-000007	141361	0001123778	028-06075			Jarislowsky, Fraser Ltd
0001140601-22-000008	139655		028-04968			Massachusetts Financial Services Company
0001442898-22-000008	139753		028-04968			Massachusetts Financial Services Company
0001443066-22-000008	141213		028-04968			Massachusetts Financial Services Company
0001694966-22-000008	140039		028-04968			Massachusetts Financial Services Company
0001443067-22-000008	140420		028-04968			Massachusetts Financial Services Company
0001134700-22-000004	139886					Vulcan Value
0001134700-22-000004	139885					Wellington Growth
0001134700-22-000004	139884					Basswood Europe
0001134700-22-000004	139883					Dalton
0001134700-22-000004	139882					Westwood Global
0001134700-22-000004	139881					Southeastern
0001134700-22-000004	139880					Basswood
0001134700-22-000004	139879					RGM
0001604671-22-000008	139760		028-04968			Massachusetts Financial Services Company
0001442854-22-000009	140323		028-04968			Massachusetts Financial Services Company
0001567619-22-019377	139379	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-019376	142011	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-019376	142012	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-019375	140015	0001023279	028-07250			BESSEMER SECURITIES LLC
0001567619-22-019374	139934	0001023279	028-07250			BESSEMER SECURITIES LLC
0000046195-22-000005	139478		028-00416			Bank of Hawaii
0001567619-22-019372	140214	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-019371	141601	0001054074	028-07806			BESSEMER GROUP INC
0001134700-22-000003	140033					Vulcan Value
0001134700-22-000003	140032					Wellington Growth
0001134700-22-000003	140031					Basswood Europe
0001134700-22-000003	140030					Dalton
0001134700-22-000003	140028					Southeastern
0001134700-22-000003	140027					Basswood
0001134700-22-000003	140026					RGM
0001134700-22-000003	140029					Westwood Global
0001567619-22-019370	141225	0001054074	028-07806			BESSEMER GROUP INC
0000924166-22-000010	139499					Valley National Bank
0001890149-22-000003	139482					Just Invest, LLC
0001567619-22-019368	139988	0001054074	028-07806			BESSEMER GROUP INC
0001442857-22-000010	141636		028-04968			Massachusetts Financial Services Company
0001567619-22-019367	139971	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-019366	140173	0001054074	028-07806			BESSEMER GROUP INC
0001567619-22-019364	141026	0001054074	028-07806			BESSEMER GROUP INC
0001027848-22-000012	139975	0001519921				SWISS RE LTD
0001941040-22-000024	141108	0001767220	028-19385			Edge Capital Group, LLC
0001941040-22-000024	141109	0001426933	028-12970			Alpine Capital Management LLC
0001941040-22-000024	141110	0001076964	028-13006			Provident Investment Management, Inc.
0001941040-22-000024	141111	0001455969	028-13671			Reynders McVeigh Capital Management, LLC
0001941040-22-000024	141087	0001477872	028-13757			Saratoga Research & Investment Management
0001941040-22-000024	141106	0001006378	028-03381			SEGALL BRYANT & HAMILL, LLC
0001941040-22-000024	141107	0001021642	028-05840			VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.
0001941040-22-000024	141105	0001341401	028-11487			River Road Asset Management, LLC
0001941040-22-000024	141112	0001591478	028-16131			Swan Capital Management, LLC
0001941040-22-000024	141113	0001793367	028-19653			Belmont Capital, LLC
0001941040-22-000024	141114	0001407543	028-13411			ENVESTNET ASSET MANAGEMENT INC
0001941040-22-000024	141115	0001036325	028-04121			DAVIS SELECTED ADVISERS
0001941040-22-000024	141116	0001112325	028-05655			RIVERBRIDGE PARTNERS LLC
0001941040-22-000024	141117	0001465109	028-13573			Neuberger Berman Group LLC
0001941040-22-000024	141118	0001364615	028-11964			Aperio Group, LLC
0001941040-22-000024	141119	0001780570	028-19978			Ethic Inc.
0001941040-22-000024	141120	0001259887	028-10665			LONDON CO OF VIRGINIA
0001941040-22-000024	141121	0000949615	028-05066			KAYNE ANDERSON CAPITAL ADVISORS LP
0001941040-22-000024	141122	0000807249	028-01887			GAMCO INVESTORS, INC. ET AL
0001941040-22-000024	141123	0000860643	028-02635			GARDNER RUSSO & QUINN LLC
0001941040-22-000024	141124	0001002784	028-05709			SHELTON CAPITAL MANAGEMENT
0001941040-22-000024	141125	0001232395	028-10472			SILVERCREST ASSET MANAGEMENT GROUP LLC
0001941040-22-000024	141126	0001299910	028-10937			Skylands Capital, LLC
0001941040-22-000024	141088	0001034524	028-03687			POLEN CAPITAL MANAGEMENT LLC
0001941040-22-000024	141089	0000860644	028-02634			Aristotle Capital Management, LLC
0001941040-22-000024	141090	0001504492	028-14071			St. James Investment Company, LLC
0001941040-22-000024	141091	0001350585	028-11563			Coho Partners, Ltd.
0001941040-22-000024	141092	0001217541	028-10648			DIAMOND HILL CAPITAL MANAGEMENT INC
0001941040-22-000024	141093	0000764532	028-01526			FIDUCIARY MANAGEMENT INC /WI/
0001941040-22-000024	141094	0001050463	028-06620			MORGAN DEMPSEY CAPITAL MANAGEMENT LLC
0001941040-22-000024	141095	0001056593	028-04691			SCHAFER CULLEN CAPITAL MANAGEMENT INC
0001941040-22-000024	141096	0001133527	028-06451			STERLING CAPITAL MANAGEMENT LLC
0001941040-22-000024	141097	0001106129	028-03495			JENSEN INVESTMENT MANAGEMENT INC
0001941040-22-000024	141098	0001122241	028-10180			AMI INVESTMENT MANAGEMENT INC
0001941040-22-000024	141099	0001345929	028-13997			BROWN ADVISORY INC
0001941040-22-000024	141100	0001419999	028-13243			MAR VISTA INVESTMENT PARTNERS LLC
0001941040-22-000024	141101	0001053187	028-06808			Natixis Investment Managers, LLC
0001941040-22-000024	141102	0001034524	028-03687			Polen Capital Management LLC
0001941040-22-000024	141103	0001554656	028-15157			Raub Brock Capital Management LP
0001941040-22-000024	141104	0001177719	028-10220			WESTFIELD CAPITAL MANAGEMENT CO LP
0001867306-22-000014	139738		028-21762			Lockheed Martin Corporation
0001027848-22-000011	141174	0001519921				SWISS RE LTD
0001085146-22-003849	140439	0000700529	028-01162			ATALANTA SOSNOFF CAPITAL, LLC
0001085146-22-003849	140440	0001027817	028-05936			ATLANTA CAPITAL MANAGEMENT CO L L C
0001085146-22-003849	140441	0000872259	028-02825			BAHL & GAYNOR INC
0001085146-22-003849	140442	0001305227	028-12016			BlackRock Investment Management, LLC
0001085146-22-003849	140443	0001015079	028-05620			BRANDES INVESTMENT PARTNERS, LP
0001085146-22-003849	140444	0001512978	028-14438			Brookmont Capital Management
0001085146-22-003849	140445	0001345929	028-13997			BROWN ADVISORY INC
0001085146-22-003849	140446	0000823621	028-01398			CAMBIAR INVESTORS LLC
0001085146-22-003849	140447	0000874791	028-02903			CAMPBELL NEWMAN ASSET MANAGEMENT INC
0001085146-22-003849	140448	0001596076	028-15733			Capital Innovations LLC
0001085146-22-003849	140449	0001665018	028-20298			Chandler Asset Management, Inc.
0001085146-22-003849	140450	0000820330	028-01701			CLEARBRIDGE, LLC
0001085146-22-003849	140451	0001233991	028-10477			COLUMBIA MANAGEMENT INVESTMENT ADVISERS, LLC
0001085146-22-003849	140452	0000897378	028-03434			CONGRESS ASSET MANAGEMENT CO /MA
0001085146-22-003849	140453	0001427514	028-13023			Dana Investment Advisors, Inc.
0001085146-22-003849	140454	0001036325	028-04121			DAVIS SELECTED ADVISERS
0001085146-22-003849	140455	0000790502	028-01666			EAGLE ASSET MANAGEMENT INC
0001085146-22-003849	140456	0001102578	028-05269			EARNEST PARTNERS LLC
0001085146-22-003849	140457	0001076598	028-04139			EATON VANCE MANAGEMENT
0001085146-22-003849	140430	0001508822	028-14059			ACR Alpine Capital Research, LLC
0001085146-22-003849	140431	0001109448	028-10562			ALLIANCEBERNSTEIN L.P.
0001085146-22-003849	140432	0001093589	028-05119			ALTA CAPITAL MANAGEMENT LLC/
0001085146-22-003849	140433	0001369702	028-11962			AMI ASSET MANAGEMENT CORP
0001085146-22-003849	140434	0000813933	028-01880			ANCHOR CAPITAL ADVISORS LLC
0001085146-22-003849	140435	0001364615	028-11964			Aperio Group, LLC
0001085146-22-003849	140436	0001293585	028-11050			Apex Capital Management
0001085146-22-003849	140437	0000860644	028-02634			Aristotle Capital Management, LLC
0001085146-22-003849	140525	0001507640	028-14230			Windhaven Investment Management, Inc.
0001085146-22-003849	140526	0000900973	028-03676			Winslow Capital Management, LLC
0001085146-22-003849	140458	0000937729	028-10991			FAYEZ SAROFIM & CO
0001085146-22-003849	140459	0001056288	028-04375			FEDERATED HERMES, INC.
0001085146-22-003849	140460	0000038777	028-00734			FRANKLIN RESOURCES INC
0001085146-22-003849	140461	0000003520	028-00869			FRED ALGER MANAGEMENT, LLC
0001085146-22-003849	140462	0000314949	028-00126			GLENMEDE TRUST CO NA
0001085146-22-003849	140463	0001546283	028-14929			Glovista Investments LLC
0001085146-22-003849	140464	0001082917	028-04145			GW&K Investment Management, LLC
0001085146-22-003849	140465	0000928196	028-04434			HARDING LOEVNER LP
0001085146-22-003849	140466	0000813917	028-02013			HARRIS ASSOCIATES L P
0001085146-22-003849	140467	0000740272	028-01321			HGK ASSET MANAGEMENT INC
0001085146-22-003849	140468	0001426940	028-12835			Horizon Investment Services, LLC
0001085146-22-003849	140469	0001056823	028-06986			HORIZON KINETICS ASSET MANAGEMENT LLC
0001085146-22-003849	140470	0000914208	028-11246			Invesco Ltd.
0001085146-22-003849	140471	0001639666	028-16855			ISTHMUS PARTNERS, LLC
0001085146-22-003849	140472	0001093694	028-10606			JFB Holdings Corp
0001085146-22-003849	140473	0000019617	028-00694			JPMORGAN CHASE & CO
0001085146-22-003849	140474	0001048703	028-11445			Karpus Management, Inc.
0001085146-22-003849	140475	0001021223	028-05792			KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC
0001085146-22-003849	140476	0000884589	028-03133			KENNEDY CAPITAL MANAGEMENT, INC.
0001085146-22-003849	140477	0001307878	028-10975			Laffer Tengler Investments
0001085146-22-003849	140478	0001207017	028-10469			LAZARD ASSET MANAGEMENT LLC
0001085146-22-003849	140479	0001259887	028-10665			LONDON CO OF VIRGINIA
0001085146-22-003849	140480	0000312348	028-00398			LOOMIS SAYLES & CO L P
0001085146-22-003849	140481	0000728100	028-00413			LORD, ABBETT & CO. LLC
0001085146-22-003849	140482	0000922940	028-04057			M.D. SASS INVESTORS SERVICES, INC.
0001085146-22-003849	140483	0000727770	028-05267			MACQUARIE INVESTMENT MANAGEMENT BUSINESS TRUST
0001085146-22-003849	140484	0000912938	028-04968			MASSACHUSETTS FINANCIAL SERVICES CO /MA/
0001085146-22-003849	140485	0000903947	028-03692			MILLER HOWARD INVESTMENTS INC /NY
0001085146-22-003849	140486	0000067698	028-00288			MONTAG & CALDWELL, LLC
0001085146-22-003849	140487	0000728774	028-00454			NEUBERGER BERMAN LLC
0001085146-22-003849	140488	0000939761	028-03871			NEWGATE CAPITAL MANAGEMENT LLC
0001085146-22-003849	140489	0001473182	028-13833			NUANCE INVESTMENTS, LLC
0001085146-22-003849	140490	0001521019	028-14498			Nuveen Asset Management, LLC
0001085146-22-003849	140491	0000763848	028-01474			NWQ INVESTMENT MANAGEMENT COMPANY, LLC
0001085146-22-003849	140492	0001054554	028-06668			OAK RIDGE INVESTMENTS LLC
0001085146-22-003849	140493	0001423442	028-12966			O'SHAUGHNESSY ASSET MANAGEMENT, LLC
